result,table,_start,_stop,_time,_value,_field,_measurement,test_name
_result,25,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:45:34.526530+00:00,124.3933,median_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,25,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:47:40.841807+00:00,124.906,median_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,25,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:49:47.785233+00:00,116.3489,median_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,25,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:51:55.121485+00:00,127.6636,median_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,25,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:54:02.442341+00:00,127.2559,median_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,25,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:56:09.677570+00:00,121.1438,median_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,25,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:58:16.257843+00:00,125.885,median_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,25,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:00:23.094176+00:00,96.2366,median_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,25,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:02:30.052151+00:00,79.9609,median_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,25,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:04:38.333582+00:00,142.1252,median_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,25,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:10:37.422856+00:00,120.542,median_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,25,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:12:44.527903+00:00,116.7688,median_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,25,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:14:51.695302+00:00,124.8816,median_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,25,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:16:59.064254+00:00,120.835,median_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,25,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:19:05.894979+00:00,113.8464,median_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,25,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:21:13.503722+00:00,123.7085,median_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,25,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:23:20.240381+00:00,120.3931,median_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,25,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:25:26.794714+00:00,112.7136,median_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,25,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:27:33.618074+00:00,120.8014,median_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,25,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:29:40.434871+00:00,120.0549,median_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,25,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:31:47.175798+00:00,124.3628,median_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,25,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:33:53.788706+00:00,121.3025,median_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,25,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:36:00.972706+00:00,120.3967,median_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,25,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:38:08.211154+00:00,117.5537,median_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,25,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:40:14.752717+00:00,117.1375,median_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:34:59.222811+00:00,12.3346,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:37:06.330115+00:00,12.5569,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:39:13.341171+00:00,11.9407,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:41:20.950071+00:00,11.9033,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:43:27.915530+00:00,12.1546,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:45:34.526530+00:00,12.3131,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:47:40.841807+00:00,12.4462,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:49:47.785233+00:00,14.1809,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:51:55.121485+00:00,13.1891,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:54:02.442341+00:00,13.5216,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:56:09.677570+00:00,11.6466,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:58:16.257843+00:00,12.1609,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:00:23.094176+00:00,16.2816,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:02:30.052151+00:00,10.2942,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:04:38.333582+00:00,12.7061,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:10:37.422856+00:00,12.8784,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:12:44.527903+00:00,12.8045,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:14:51.695302+00:00,12.0225,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:16:59.064254+00:00,11.7667,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:19:05.894979+00:00,14.5135,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:21:13.503722+00:00,11.8849,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:23:20.240381+00:00,11.6076,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:25:26.794714+00:00,15.5572,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:27:33.618074+00:00,11.6571,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:29:40.434871+00:00,12.6246,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:31:47.175798+00:00,12.4528,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:33:53.788706+00:00,11.7075,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:36:00.972706+00:00,10.9933,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:38:08.211154+00:00,11.3649,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,26,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:40:14.752717+00:00,14.0748,total_energy_dram,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:34:59.222811+00:00,31.192,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:37:06.330115+00:00,31.3895,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:39:13.341171+00:00,31.0517,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:41:20.950071+00:00,31.6272,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:43:27.915530+00:00,31.4802,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:45:34.526530+00:00,30.6863,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:47:40.841807+00:00,31.1497,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:49:47.785233+00:00,36.2703,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:51:55.121485+00:00,32.4622,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:54:02.442341+00:00,32.9973,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:56:09.677570+00:00,31.0039,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:58:16.257843+00:00,30.8,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:00:23.094176+00:00,38.2277,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:02:30.052151+00:00,21.184,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:04:38.333582+00:00,36.1315,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:10:37.422856+00:00,33.9321,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:12:44.527903+00:00,33.5997,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:14:51.695302+00:00,30.6758,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:16:59.064254+00:00,31.2169,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:19:05.894979+00:00,37.8854,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:21:13.503722+00:00,30.3754,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:23:20.240381+00:00,30.8206,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:25:26.794714+00:00,40.0506,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:27:33.618074+00:00,30.9627,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:29:40.434871+00:00,33.4201,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:31:47.175798+00:00,30.9615,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:33:53.788706+00:00,31.2721,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:36:00.972706+00:00,27.4514,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:38:08.211154+00:00,30.2422,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,27,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:40:14.752717+00:00,36.0236,total_energy_pkg,unit_test_energy,InsertionSort_10000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:33:39.177471+00:00,51.5109,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:35:46.736368+00:00,50.9471,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:37:53.895737+00:00,51.7469,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:40:01.122447+00:00,46.252,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:42:08.233724+00:00,51.5115,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:44:15.009895+00:00,52.1695,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:46:21.541144+00:00,47.7299,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:48:28.419633+00:00,52.8852,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:50:35.393519+00:00,46.5192,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:52:42.988986+00:00,51.6608,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:54:50.072984+00:00,44.7735,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:56:56.971574+00:00,52.4152,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:59:03.557300+00:00,45.3411,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:01:10.405718+00:00,52.3668,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:03:18.001585+00:00,51.5321,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:09:17.712990+00:00,45.3233,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:11:25.001681+00:00,51.9062,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:13:32.079363+00:00,45.2104,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:15:39.341475+00:00,44.6905,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:17:46.175985+00:00,51.8063,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:19:53.810524+00:00,52.2641,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:22:00.883860+00:00,52.5416,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:24:07.335857+00:00,45.8169,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:26:14.208676+00:00,52.8526,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:28:21.107512+00:00,52.101,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:30:27.761579+00:00,50.8558,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:32:34.375438+00:00,52.26,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:34:41.313233+00:00,47.9656,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:36:48.696324+00:00,46.4456,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,28,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:38:55.439251+00:00,45.1535,avg_energy_dram,unit_test_energy,InsertionSort_1000Entries
_result,29,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:33:39.177471+00:00,137.4603,avg_energy_pkg,unit_test_energy,InsertionSort_1000Entries
_result,29,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:35:46.736368+00:00,128.7759,avg_energy_pkg,unit_test_energy,InsertionSort_1000Entries
_result,29,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:37:53.895737+00:00,120.8647,avg_energy_pkg,unit_test_energy,InsertionSort_1000Entries
_result,29,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:40:01.122447+00:00,122.1353,avg_energy_pkg,unit_test_energy,InsertionSort_1000Entries
_result,29,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:42:08.233724+00:00,124.0151,avg_energy_pkg,unit_test_energy,InsertionSort_1000Entries
_result,29,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:44:15.009895+00:00,130.2914,avg_energy_pkg,unit_test_energy,InsertionSort_1000Entries
_result,29,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:46:21.541144+00:00,121.942,avg_energy_pkg,unit_test_energy,InsertionSort_1000Entries
_result,29,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:48:28.419633+00:00,134.048,avg_energy_pkg,unit_test_energy,InsertionSort_1000Entries
_result,29,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:50:35.393519+00:00,120.3832,avg_energy_pkg,unit_test_energy,InsertionSort_1000Entries
_result,29,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:52:42.988986+00:00,124.9766,avg_energy_pkg,unit_test_energy,InsertionSort_1000Entries
_result,29,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:54:50.072984+00:00,118.7233,avg_energy_pkg,unit_test_energy,InsertionSort_1000Entries
_result,29,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:56:56.971574+00:00,130.6106,avg_energy_pkg,unit_test_energy,InsertionSort_1000Entries
_result,29,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 14:59:03.557300+00:00,117.9026,avg_energy_pkg,unit_test_energy,InsertionSort_1000Entries
_result,29,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:01:10.405718+00:00,124.7463,avg_energy_pkg,unit_test_energy,InsertionSort_1000Entries
_result,29,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:03:18.001585+00:00,142.8234,avg_energy_pkg,unit_test_energy,InsertionSort_1000Entries
_result,29,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:09:17.712990+00:00,116.8589,avg_energy_pkg,unit_test_energy,InsertionSort_1000Entries
_result,29,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:11:25.001681+00:00,129.9662,avg_energy_pkg,unit_test_energy,InsertionSort_1000Entries
_result,29,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:13:32.079363+00:00,119.4445,avg_energy_pkg,unit_test_energy,InsertionSort_1000Entries
_result,29,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:15:39.341475+00:00,119.9913,avg_energy_pkg,unit_test_energy,InsertionSort_1000Entries
_result,29,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:17:46.175985+00:00,130.1627,avg_energy_pkg,unit_test_energy,InsertionSort_1000Entries
_result,29,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:19:53.810524+00:00,125.2506,avg_energy_pkg,unit_test_energy,InsertionSort_1000Entries
_result,29,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:22:00.883860+00:00,131.0141,avg_energy_pkg,unit_test_energy,InsertionSort_1000Entries
_result,29,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:24:07.335857+00:00,120.7101,avg_energy_pkg,unit_test_energy,InsertionSort_1000Entries
_result,29,2024-12-10 15:43:00.995522+00:00,2024-12-13 15:43:00.995522+00:00,2024-12-13 15:26:14.208676+00:00,127.8598,avg_energy_pkg,unit_test_energy,InsertionSort_1000Entries
