result,table,_start,_stop,_time,_value,_field,_measurement,test_name
_result,0,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:18:06.909692+00:00,50.2849,avg_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,0,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:19:28.651260+00:00,50.088,avg_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,0,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:20:50.649228+00:00,51.2703,avg_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,0,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:22:13.075305+00:00,50.4315,avg_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:41:54.873906+00:00,127.813,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:43:16.040469+00:00,111.852,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:44:38.036772+00:00,112.3726,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:46:00.364183+00:00,111.9881,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:47:22.561761+00:00,111.8312,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:48:44.729978+00:00,111.7965,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:50:07.100981+00:00,111.6094,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:51:28.662544+00:00,112.4313,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:52:50.435034+00:00,111.916,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:54:12.505159+00:00,112.4394,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:55:35.800490+00:00,121.1314,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:56:57.771390+00:00,123.9881,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:58:20.461379+00:00,126.6077,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:59:42.706915+00:00,126.979,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:01:04.432925+00:00,127.3299,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:03:01.378269+00:00,127.0425,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:04:24.103919+00:00,126.0197,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:05:46.101569+00:00,126.7766,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:07:07.867929+00:00,126.2323,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:08:30.890664+00:00,121.3942,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:09:52.923123+00:00,123.5554,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:11:14.566681+00:00,127.7212,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:12:37.230488+00:00,126.9574,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:14:00.043328+00:00,124.5758,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:15:22.926297+00:00,125.0029,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:16:44.918777+00:00,124.404,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:18:06.909692+00:00,126.7939,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:19:28.651260+00:00,126.8089,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:20:50.649228+00:00,127.6417,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,1,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:22:13.075305+00:00,126.5336,avg_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:41:54.873906+00:00,18.352,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:43:16.040469+00:00,18.3621,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:44:38.036772+00:00,18.8021,duration,unit_test_energy,BubbleSort_SortsListCorrectly
