result,table,_start,_stop,_time,_value,_field,_measurement,test_name
_result,13,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:12:34.366631+00:00,0.0515,total_energy_pkg,unit_test_energy,Abgelehnt
_result,13,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:13:24.376312+00:00,0.0483,total_energy_pkg,unit_test_energy,Abgelehnt
_result,13,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:14:14.431671+00:00,0.0618,total_energy_pkg,unit_test_energy,Abgelehnt
_result,13,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:15:04.554001+00:00,0.0356,total_energy_pkg,unit_test_energy,Abgelehnt
_result,13,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:15:54.575337+00:00,0.0394,total_energy_pkg,unit_test_energy,Abgelehnt
_result,13,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:16:44.553298+00:00,0.0802,total_energy_pkg,unit_test_energy,Abgelehnt
_result,13,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:17:34.501758+00:00,0.0607,total_energy_pkg,unit_test_energy,Abgelehnt
_result,13,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:18:24.496101+00:00,0.0363,total_energy_pkg,unit_test_energy,Abgelehnt
_result,13,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:19:14.392799+00:00,0.0439,total_energy_pkg,unit_test_energy,Abgelehnt
_result,13,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:20:04.414799+00:00,0.0476,total_energy_pkg,unit_test_energy,Abgelehnt
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:47:15.643488+00:00,0.3149,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:55:38.802644+00:00,0.4441,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:56:28.831268+00:00,0.4007,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:57:18.887629+00:00,0.4479,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:58:08.855340+00:00,0.4201,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:58:59.017692+00:00,0.4358,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:59:49.125962+00:00,0.4433,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:00:39.137951+00:00,0.3961,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:01:29.158484+00:00,0.4473,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:02:19.181151+00:00,0.4449,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:03:09.174555+00:00,0.4306,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:03:59.200016+00:00,0.4293,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:04:49.280588+00:00,0.4567,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:05:39.368054+00:00,0.3757,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:06:29.429206+00:00,0.438,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:07:19.415426+00:00,0.4483,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:08:14.173025+00:00,0.4536,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:09:04.261091+00:00,0.453,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:09:54.310075+00:00,0.4419,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:10:44.333423+00:00,0.4441,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:11:34.290772+00:00,0.4439,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:12:24.307459+00:00,0.4111,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:13:14.317967+00:00,0.4426,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:14:04.370246+00:00,0.4316,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:14:54.486538+00:00,0.4481,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:15:44.512471+00:00,0.3422,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:16:34.495731+00:00,0.3437,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:17:24.450350+00:00,0.4365,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:18:14.442639+00:00,0.4447,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:19:04.340243+00:00,0.4686,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,14,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:19:54.361792+00:00,0.4996,avg_energy_dram,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:47:15.643488+00:00,2.4646,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:55:38.802644+00:00,4.1831,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:56:28.831268+00:00,1.9374,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:57:18.887629+00:00,1.3077,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:58:08.855340+00:00,1.5094,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:58:59.017692+00:00,2.3004,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:59:49.125962+00:00,2.3712,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:00:39.137951+00:00,4.8406,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:01:29.158484+00:00,0.8209,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:02:19.181151+00:00,3.1045,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:03:09.174555+00:00,0.7687,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:03:59.200016+00:00,1.9217,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:04:49.280588+00:00,2.3344,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:05:39.368054+00:00,1.4846,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:06:29.429206+00:00,1.797,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:07:19.415426+00:00,1.6018,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:08:14.173025+00:00,1.7541,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:09:04.261091+00:00,1.393,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:09:54.310075+00:00,1.9232,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:10:44.333423+00:00,1.8397,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:11:34.290772+00:00,5.6854,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:12:24.307459+00:00,1.0748,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:13:14.317967+00:00,2.0399,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:14:04.370246+00:00,3.3781,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:14:54.486538+00:00,3.901,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:15:44.512471+00:00,2.1006,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:16:34.495731+00:00,2.5706,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:17:24.450350+00:00,2.1013,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:18:14.442639+00:00,2.1729,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:19:04.340243+00:00,2.749,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,15,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:19:54.361792+00:00,5.6838,avg_energy_pkg,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:47:15.643488+00:00,0.0169,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:55:38.802644+00:00,0.0128,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:56:28.831268+00:00,0.0129,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:57:18.887629+00:00,0.0119,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:58:08.855340+00:00,0.0125,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:58:59.017692+00:00,0.0136,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:59:49.125962+00:00,0.0118,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:00:39.137951+00:00,0.0125,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:01:29.158484+00:00,0.0124,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:02:19.181151+00:00,0.0128,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:03:09.174555+00:00,0.0132,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:03:59.200016+00:00,0.0122,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:04:49.280588+00:00,0.012,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:05:39.368054+00:00,0.0167,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:06:29.429206+00:00,0.0123,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:07:19.415426+00:00,0.0121,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:08:14.173025+00:00,0.0121,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:09:04.261091+00:00,0.0125,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:09:54.310075+00:00,0.0122,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:10:44.333423+00:00,0.0125,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:11:34.290772+00:00,0.0143,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:12:24.307459+00:00,0.0123,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:13:14.317967+00:00,0.012,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:14:04.370246+00:00,0.013,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:14:54.486538+00:00,0.0125,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:15:44.512471+00:00,0.0168,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:16:34.495731+00:00,0.0252,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:17:24.450350+00:00,0.012,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:18:14.442639+00:00,0.0121,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:19:04.340243+00:00,0.0126,duration,unit_test_energy,Datenkorrektur
_result,16,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:19:54.361792+00:00,0.013,duration,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:47:15.643488+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:55:38.802644+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:56:28.831268+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:57:18.887629+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:58:08.855340+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:58:59.017692+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:59:49.125962+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:00:39.137951+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:01:29.158484+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:02:19.181151+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:03:09.174555+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:03:59.200016+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:04:49.280588+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:05:39.368054+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:06:29.429206+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:07:19.415426+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:08:14.173025+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:09:04.261091+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:09:54.310075+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:10:44.333423+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:11:34.290772+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:12:24.307459+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:13:14.317967+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:14:04.370246+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:14:54.486538+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:15:44.512471+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:16:34.495731+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:17:24.450350+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:18:14.442639+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:19:04.340243+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,17,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:19:54.361792+00:00,0.0,median_energy_dram,unit_test_energy,Datenkorrektur
_result,18,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:47:15.643488+00:00,0.0,median_energy_pkg,unit_test_energy,Datenkorrektur
_result,18,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:55:38.802644+00:00,0.0,median_energy_pkg,unit_test_energy,Datenkorrektur
_result,18,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:56:28.831268+00:00,0.0,median_energy_pkg,unit_test_energy,Datenkorrektur
_result,18,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:57:18.887629+00:00,0.0,median_energy_pkg,unit_test_energy,Datenkorrektur
_result,18,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:58:08.855340+00:00,0.0,median_energy_pkg,unit_test_energy,Datenkorrektur
_result,18,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:58:59.017692+00:00,0.0,median_energy_pkg,unit_test_energy,Datenkorrektur
_result,18,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 19:59:49.125962+00:00,0.0,median_energy_pkg,unit_test_energy,Datenkorrektur
_result,18,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:00:39.137951+00:00,0.0,median_energy_pkg,unit_test_energy,Datenkorrektur
_result,18,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:01:29.158484+00:00,0.0,median_energy_pkg,unit_test_energy,Datenkorrektur
_result,18,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:02:19.181151+00:00,0.0,median_energy_pkg,unit_test_energy,Datenkorrektur
_result,18,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:03:09.174555+00:00,0.0,median_energy_pkg,unit_test_energy,Datenkorrektur
_result,18,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:03:59.200016+00:00,0.0,median_energy_pkg,unit_test_energy,Datenkorrektur
_result,18,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:04:49.280588+00:00,0.0,median_energy_pkg,unit_test_energy,Datenkorrektur
_result,18,2025-02-06 20:56:00.508289+00:00,2025-02-09 20:56:00.508289+00:00,2025-02-09 20:05:39.368054+00:00,0.0,median_energy_pkg,unit_test_energy,Datenkorrektur
