result,table,_start,_stop,_time,_value,_field,_measurement,test_name
_result,0,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 11:05:53.832356+00:00,47.6307,avg_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,0,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 11:07:16.559469+00:00,43.5013,avg_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,0,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 11:08:39.618127+00:00,50.9761,avg_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:20:55.004912+00:00,133.4293,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:22:19.055640+00:00,134.9882,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:23:44.359694+00:00,129.9122,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:25:08.195767+00:00,138.051,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:26:31.819383+00:00,133.4457,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:27:55.609125+00:00,134.025,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:29:18.863752+00:00,134.2007,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:30:43.111376+00:00,134.8839,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:32:06.455265+00:00,133.5369,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:33:32.366125+00:00,129.9879,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:34:56.011773+00:00,134.9307,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:36:19.499632+00:00,133.5621,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:37:42.940125+00:00,111.7062,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:39:05.855886+00:00,112.5888,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:40:29.244565+00:00,111.7506,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:49:12.039721+00:00,111.6149,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:50:35.675360+00:00,111.6985,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:51:58.777395+00:00,111.7913,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:53:22.140129+00:00,112.0124,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:54:45.379422+00:00,112.416,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:56:08.500363+00:00,111.6615,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:57:31.743112+00:00,111.7862,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:58:55.237608+00:00,111.8775,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 11:00:18.665741+00:00,111.558,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
