result,table,_start,_stop,_time,_value,_field,_measurement,test_name
_result,12,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:43:31.455109+00:00,3.2393,total_energy_dram,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,12,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:44:53.067565+00:00,3.1364,total_energy_dram,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:03:44.436262+00:00,8.6992,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:05:06.257166+00:00,9.4033,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:06:27.686991+00:00,7.3587,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:07:49.293724+00:00,7.0865,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:09:11.446274+00:00,7.6437,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:10:33.695182+00:00,8.5879,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:11:55.525461+00:00,8.4421,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:13:16.957882+00:00,8.8314,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:14:39.350891+00:00,7.7275,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:16:00.863740+00:00,7.317,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:17:22.915541+00:00,7.0787,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:18:44.330569+00:00,8.5369,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:20:06.451720+00:00,7.3974,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:21:28.149126+00:00,7.6986,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:22:49.346021+00:00,8.3906,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:25:52.414228+00:00,8.819,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:27:14.318189+00:00,7.0615,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:28:35.931640+00:00,7.2271,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:29:56.991021+00:00,7.268,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:31:18.328201+00:00,7.5262,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:32:39.863277+00:00,8.3868,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:34:01.079164+00:00,8.9869,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:35:22.625462+00:00,7.3481,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:36:44.778575+00:00,7.1379,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:38:06.069977+00:00,7.4714,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:39:27.348675+00:00,7.3284,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:40:48.619448+00:00,8.6,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:42:09.760304+00:00,7.4705,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:43:31.455109+00:00,8.4588,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,13,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:44:53.067565+00:00,8.1534,total_energy_pkg,unit_test_energy,BuiltInSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:03:24.098086+00:00,49.481,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:04:45.920011+00:00,51.5366,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:06:07.372397+00:00,51.2721,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:07:28.963158+00:00,51.5264,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:08:51.128400+00:00,51.4891,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:10:13.373722+00:00,51.4847,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:11:35.199574+00:00,51.4528,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:12:56.624718+00:00,51.5004,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:14:19.028927+00:00,51.5177,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:15:40.548219+00:00,51.5004,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:17:02.586242+00:00,51.4625,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:18:23.999024+00:00,51.5094,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:19:46.124674+00:00,51.4804,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:21:07.816251+00:00,51.8764,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:22:29.015872+00:00,51.4933,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:25:32.084663+00:00,51.5376,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:26:53.994498+00:00,51.4529,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:28:15.606522+00:00,51.8836,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:29:36.668427+00:00,51.8476,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:30:58.002720+00:00,51.5614,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:32:19.519091+00:00,51.6747,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:33:40.715553+00:00,51.5867,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:35:02.298380+00:00,44.7791,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:36:24.442549+00:00,51.883,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:37:45.734320+00:00,51.5661,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:39:07.022741+00:00,51.8632,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:40:28.249212+00:00,51.5595,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:41:49.417545+00:00,51.4846,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:43:11.114147+00:00,51.7298,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,14,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:44:32.726182+00:00,51.1974,avg_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:03:24.098086+00:00,126.3617,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:04:45.920011+00:00,128.2788,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:06:07.372397+00:00,128.1616,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:07:28.963158+00:00,127.8799,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:08:51.128400+00:00,128.1019,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:10:13.373722+00:00,127.9649,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:11:35.199574+00:00,128.4815,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:12:56.624718+00:00,128.3274,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:14:19.028927+00:00,128.6437,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:15:40.548219+00:00,128.6932,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:17:02.586242+00:00,128.5073,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:18:23.999024+00:00,128.1521,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:19:46.124674+00:00,128.5512,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:21:07.816251+00:00,128.3673,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:22:29.015872+00:00,128.6129,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:25:32.084663+00:00,128.0256,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:26:53.994498+00:00,128.0138,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:28:15.606522+00:00,128.6731,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:29:36.668427+00:00,128.7515,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:30:58.002720+00:00,128.6346,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:32:19.519091+00:00,128.6738,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:33:40.715553+00:00,128.6833,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:35:02.298380+00:00,123.3546,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:36:24.442549+00:00,127.6293,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:37:45.734320+00:00,128.1242,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:39:07.022741+00:00,128.4108,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:40:28.249212+00:00,128.3421,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:41:49.417545+00:00,128.0762,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:43:11.114147+00:00,128.3183,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,15,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:44:32.726182+00:00,128.0089,avg_energy_pkg,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:03:24.098086+00:00,5.3606,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:04:45.920011+00:00,5.1134,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:06:07.372397+00:00,5.1762,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:07:28.963158+00:00,5.103,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:08:51.128400+00:00,5.1427,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:10:13.373722+00:00,5.1293,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:11:35.199574+00:00,5.2311,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:12:56.624718+00:00,5.1289,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:14:19.028927+00:00,5.4051,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:15:40.548219+00:00,5.1251,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:17:02.586242+00:00,5.1809,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:18:23.999024+00:00,5.1016,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:19:46.124674+00:00,5.1438,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:21:07.816251+00:00,5.0722,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:22:29.015872+00:00,5.1087,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:25:32.084663+00:00,5.0476,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:26:53.994498+00:00,5.2697,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:28:15.606522+00:00,5.0751,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:29:36.668427+00:00,5.0863,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:30:58.002720+00:00,5.086,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:32:19.519091+00:00,5.0853,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:33:40.715553+00:00,5.1096,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:35:02.298380+00:00,5.1194,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:36:24.442549+00:00,5.77,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:37:45.734320+00:00,5.042,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:39:07.022741+00:00,5.0651,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:40:28.249212+00:00,5.0583,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:41:49.417545+00:00,5.0984,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:43:11.114147+00:00,5.0708,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,16,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:44:32.726182+00:00,5.1618,duration,unit_test_energy,InsertionSort_SortsListCorrectly
_result,17,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:03:24.098086+00:00,49.8735,median_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,17,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:04:45.920011+00:00,50.7422,median_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,17,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:06:07.372397+00:00,50.6209,median_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,17,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:07:28.963158+00:00,50.712,median_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,17,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:08:51.128400+00:00,50.6293,median_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,17,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:10:13.373722+00:00,50.6375,median_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,17,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:11:35.199574+00:00,50.6573,median_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,17,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:12:56.624718+00:00,50.6909,median_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,17,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:14:19.028927+00:00,50.6522,median_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,17,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:15:40.548219+00:00,50.6131,median_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,17,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:17:02.586242+00:00,51.1145,median_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,17,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:18:23.999024+00:00,50.6573,median_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
_result,17,2024-11-26 15:08:35.089462+00:00,2024-11-29 15:08:35.089462+00:00,2024-11-27 15:19:46.124674+00:00,50.5948,median_energy_dram,unit_test_energy,InsertionSort_SortsListCorrectly
